Run,gene,coverage,normalized_microdiversity,normalized_microdiversity_rank,coverage_rank
SRR11494577,YP_009725298.1,2668.280041797283,0.0008486299232701601,18.0,7.0
SRR11494577,YP_009725299.1,3481.085347043702,0.0016489588442969503,32.0,14.0
SRR11494577,YP_009725300.1,3370.49,0.0008890267156332711,21.0,12.0
SRR11494577,YP_009725301.1,5263.2864923747275,0.0008514233304833763,19.0,25.0
SRR11494577,YP_009725302.1,6377.701149425287,0.0006829751363711388,11.0,28.0
SRR11494577,YP_009725303.1,9373.939759036144,0.0013198686167236818,28.0,32.0
SRR11494577,YP_009725304.1,6407.348484848485,0.0006852713049746806,12.0,29.0
SRR11494577,YP_009725305.1,4832.23598820059,0.000695415250598557,13.0,24.0
SRR11494577,YP_009725306.1,9726.647482014389,0.0013614784532324322,29.0,33.0
SRR11494577,YP_009725307.1,5617.8304721030045,0.0006675860392495492,7.0,26.0
SRR11494577,YP_009725308.1,7251.370493621742,0.0007103841705594261,14.0,30.0
SRR11494577,YP_009725309.1,5771.537634408603,0.0006767272169174663,10.0,27.0
SRR11494577,YP_009725310.1,2721.781310211946,0.0012481138126317506,27.0,8.0
SRR11494577,YP_009725311.1,4420.212527964206,0.0008795173730778386,20.0,19.0
SRR11494577,YP_009725312.1,79.53846153846153,0.00030993478511500273,1.0,2.0
SRR11494577,YP_009725318.1,3677.310606060606,0.0009768810275943443,23.0,15.0
SRR11494577,stem_loop,1021.1463414634146,0.0006389608795024373,4.0,4.0
SRR11494578,3'UTR,1231.9213973799126,0.009961319334138196,33.0,3.0
SRR11494578,5'UTR,3863.177358490566,0.0014681477497767794,31.0,16.0
SRR11494578,GU280_gp01_stem_loop,52.19277108433735,0.0003606771884310012,3.0,1.0
SRR11494578,GU280_gp11_stem_loop,3790.492307692308,0.0005591334413193857,8.0,15.0
SRR11494578,YP_009724389.1,4684.652764078719,0.0008206190944276862,24.0,22.0
SRR11494578,YP_009724390.1,3666.7046049188907,0.000787526342047517,23.0,13.0
SRR11494578,YP_009724391.1,4386.536231884058,0.000772153638129296,22.0,19.0
SRR11494578,YP_009724392.1,3067.6929824561403,0.0006438963406884444,18.0,8.0
SRR11494578,YP_009724393.1,4307.482810164424,0.0026932162697624797,32.0,18.0
SRR11494578,YP_009724394.1,3700.505376344086,0.0005671476403972949,10.0,14.0
SRR11494578,YP_009724395.1,1617.22131147541,0.0005671549148093123,11.0,4.0
SRR11494578,YP_009724396.1,7306.4672131147545,0.0005799943163196645,12.0,31.0
SRR11494578,YP_009724397.2,3213.8079365079366,0.000557828718282612,7.0,10.0
SRR11494578,YP_009725255.1,3900.4529914529912,0.0004258862545633621,4.0,17.0
SRR11494578,YP_009725295.1,4389.090709638372,0.0009103461837599356,25.0,20.0
SRR11494578,YP_009725297.1,5737.322222222222,0.0006804235478076555,20.0,27.0
SRR11494578,YP_009725298.1,3146.794148380355,0.0007625000479039565,21.0,9.0
SRR11494578,YP_009725299.1,3612.739845758355,0.0010858484092709435,28.0,12.0
SRR11494578,YP_009725300.1,2961.4953333333333,0.0009202531277056492,26.0,7.0
SRR11494578,YP_009725301.1,4792.751633986928,0.0006408463397496292,17.0,23.0
SRR11494578,YP_009725302.1,6693.532183908046,0.0006489765214062685,19.0,30.0
SRR11494578,YP_009725303.1,10975.654618473896,0.0010832225640119376,27.0,32.0
SRR11494578,YP_009725304.1,6682.717171717171,0.0005660298326178198,9.0,29.0
SRR11494578,YP_009725305.1,5307.876106194691,0.0006386125693061358,16.0,24.0
SRR11494578,YP_009725306.1,11136.930455635491,0.001233708815965812,30.0,33.0
SRR11494578,YP_009725307.1,5368.339771101574,0.0006132970598587227,13.0,25.0
SRR11494578,YP_009725308.1,6418.458125346645,0.000627830825842206,15.0,28.0
SRR11494578,YP_009725309.1,5543.690702087287,0.000542889196140306,5.0,26.0
SRR11494578,YP_009725310.1,2363.610789980732,0.001136873359647325,29.0,6.0
SRR11494578,YP_009725311.1,4392.105145413871,0.0006193572234349055,14.0,21.0
SRR11494578,YP_009725312.1,53.41025641025641,0.0,1.0,2.0
SRR11494578,YP_009725318.1,3444.6060606060605,0.0005495613305216918,6.0,11.0
SRR11494578,stem_loop,2022.0,0.0002693396599635015,2.0,5.0
SRR11494579,3'UTR,987.9170305676856,0.004628848677227389,33.0,2.0
SRR11494579,5'UTR,3179.577358490566,0.0012524039760052972,12.0,8.0
SRR11494579,GU280_gp01_stem_loop,972.4939759036145,0.0029050378084704833,32.0,1.0
SRR11494579,GU280_gp11_stem_loop,3412.0153846153844,0.0009556086588833883,4.0,12.0
SRR11494579,YP_009724389.1,5112.732234277394,0.001440388875537738,23.0,22.0
SRR11494579,YP_009724390.1,3174.08843537415,0.001933748330065934,29.0,7.0
SRR11494579,YP_009724391.1,5672.237922705314,0.0013057268842720834,16.0,25.0
SRR11494579,YP_009724392.1,3715.842105263158,0.0014095050111149672,19.0,15.0
SRR11494579,YP_009724393.1,4426.497757847534,0.00147529587592661,25.0,19.0
SRR11494579,YP_009724394.1,3002.97311827957,0.001438353631836769,21.0,6.0
SRR11494579,YP_009724395.1,2644.789617486339,0.0011133083547311693,5.0,5.0
SRR11494579,YP_009724396.1,5190.087431693989,0.0011603102428487438,7.0,23.0
SRR11494579,YP_009724397.2,3545.247619047619,0.0014246594033753331,20.0,14.0
SRR11494579,YP_009725255.1,3466.991452991453,0.0009092175967028244,3.0,13.0
SRR11494579,YP_009725295.1,4946.44197306703,0.0015111407705305174,26.0,20.0
SRR11494579,YP_009725297.1,5548.624074074074,0.001604528481803325,27.0,24.0
SRR11494579,YP_009725298.1,3348.8672936259145,0.0012824128585457607,14.0,11.0
SRR11494579,YP_009725299.1,4213.768294772922,0.0017105633494889916,28.0,17.0
SRR11494579,YP_009725300.1,4968.948,0.00143935142267799,22.0,21.0
SRR11494579,YP_009725301.1,6355.410675381264,0.0013464004150036356,18.0,28.0
SRR11494579,YP_009725302.1,7272.150574712644,0.0013032863141176907,15.0,31.0
SRR11494579,YP_009725303.1,5992.855421686747,0.0019429188845207837,30.0,26.0
SRR11494579,YP_009725304.1,7892.79797979798,0.0011933004889621223,8.0,32.0
SRR11494579,YP_009725305.1,6538.861356932153,0.001311787834923608,17.0,29.0
SRR11494579,YP_009725306.1,7988.043165467626,0.0011354373849604118,6.0,33.0
SRR11494579,YP_009725307.1,6103.630185979971,0.0012145847100504177,10.0,27.0
SRR11494579,YP_009725308.1,7104.007764836384,0.0012380252317527728,11.0,30.0
SRR11494579,YP_009725309.1,4356.26944971537,0.0011992753798467984,9.0,18.0
SRR11494579,YP_009725310.1,3200.243737957611,0.0019782498421526446,31.0,10.0
SRR11494579,YP_009725311.1,3841.4776286353467,0.0012801995965512558,13.0,16.0
SRR11494579,YP_009725312.1,1098.4358974358975,0.0005912012826028113,1.0,3.0
SRR11494579,YP_009725318.1,3181.0454545454545,0.0014700492238264714,24.0,9.0
SRR11494579,stem_loop,1613.878048780488,0.0008454639151741457,2.0,4.0
SRR11494580,3'UTR,690.6288209606987,0.0016107020192186747,25.0,1.0
SRR11494580,5'UTR,2941.758490566038,0.0012626604982530366,6.0,11.0
SRR11494580,GU280_gp01_stem_loop,713.3253012048193,0.0027083128719288586,33.0,2.0
SRR11494580,GU280_gp11_stem_loop,2266.923076923077,0.0010353844264918363,3.0,5.0
SRR11494580,YP_009724389.1,4570.589263068902,0.0015902524200754487,24.0,22.0
SRR11494580,YP_009724390.1,2988.9385138670855,0.001979541055222085,30.0,12.0
SRR11494580,YP_009724391.1,5631.757246376812,0.0013312096712694188,14.0,25.0
SRR11494580,YP_009724392.1,3252.688596491228,0.0013832929299725137,16.0,15.0
SRR11494580,YP_009724393.1,3991.662182361734,0.0014500600852470106,19.0,18.0
SRR11494580,YP_009724394.1,3183.021505376344,0.0014580509937353518,20.0,13.0
SRR11494580,YP_009724395.1,2370.51912568306,0.0012795449974491082,7.0,7.0
SRR11494580,YP_009724396.1,4716.193989071038,0.001392144142828295,17.0,23.0
SRR11494580,YP_009724397.2,3232.9825396825395,0.001524288461734048,22.0,14.0
SRR11494580,YP_009725255.1,2312.222222222222,0.0010455216208074816,4.0,6.0
SRR11494580,YP_009725295.1,4328.186563776668,0.0016865352009193704,27.0,21.0
SRR11494580,YP_009725297.1,5303.916666666667,0.0017441342487388844,28.0,24.0
SRR11494580,YP_009725298.1,2865.0726227795194,0.0014591327502367086,21.0,10.0
SRR11494580,YP_009725299.1,3530.4323907455014,0.0018926294397235814,29.0,17.0
SRR11494580,YP_009725300.1,4284.0053333333335,0.001616282021961031,26.0,20.0
SRR11494580,YP_009725301.1,5827.799564270153,0.0015735096724838052,23.0,28.0
SRR11494580,YP_009725302.1,5978.99540229885,0.0014367846187577401,18.0,29.0
SRR11494580,YP_009725303.1,5723.21686746988,0.0023234706351493682,32.0,27.0
SRR11494580,YP_009725304.1,7515.73063973064,0.0013051102735994983,9.0,32.0
SRR11494580,YP_009725305.1,6311.572271386431,0.0013071841315025266,10.0,30.0
SRR11494580,YP_009725306.1,7726.73860911271,0.0013200834322682246,11.0,33.0
SRR11494580,YP_009725307.1,5639.682403433477,0.0013245188998098417,12.0,26.0
SRR11494580,YP_009725308.1,6633.173599556295,0.0013300280550257112,13.0,31.0
SRR11494580,YP_009725309.1,4067.8931056293486,0.0013439704548412295,15.0,19.0
SRR11494580,YP_009725310.1,2752.5366088631986,0.002152094878607908,31.0,9.0
SRR11494580,YP_009725311.1,3487.682326621924,0.0012903515475191766,8.0,16.0
SRR11494580,YP_009725312.1,793.1025641025641,0.0009673839296591044,1.0,3.0
SRR11494580,YP_009725318.1,2729.9772727272725,0.001157445280889019,5.0,8.0
SRR11494580,stem_loop,1132.4878048780488,0.0009889455601392362,2.0,4.0
SRR11494581,3'UTR,1012.4279475982532,0.005379510130444284,33.0,1.0
SRR11494581,5'UTR,3292.9094339622643,0.0011563029944540763,10.0,7.0
SRR11494581,GU280_gp01_stem_loop,1097.7951807228915,0.0028261838169833615,32.0,2.0
SRR11494581,GU280_gp11_stem_loop,3189.4461538461537,0.0010374621762338104,3.0,5.0
SRR11494581,YP_009724389.1,5692.783476586351,0.0013764327385674317,22.0,22.0
SRR11494581,YP_009724390.1,3623.815279958137,0.0015766216795388395,28.0,11.0
SRR11494581,YP_009724391.1,7052.922705314009,0.001215799152804562,15.0,27.0
SRR11494581,YP_009724392.1,3855.2105263157896,0.0013450316268907342,19.0,13.0
SRR11494581,YP_009724393.1,4876.279521674141,0.0015200157183137607,27.0,18.0
SRR11494581,YP_009724394.1,4638.833333333333,0.0013899715900116262,23.0,17.0
SRR11494581,YP_009724395.1,3306.1830601092897,0.001085562134017068,5.0,9.0
SRR11494581,YP_009724396.1,6015.882513661202,0.001199493000669169,14.0,23.0
SRR11494581,YP_009724397.2,3993.7190476190476,0.0012874158883228908,17.0,14.0
SRR11494581,YP_009725255.1,3244.905982905983,0.0008308948926704047,2.0,6.0
SRR11494581,YP_009725295.1,5543.889014979573,0.0014596912358778857,25.0,21.0
SRR11494581,YP_009725297.1,6608.188888888889,0.0014231155368306953,24.0,24.0
SRR11494581,YP_009725298.1,3724.496342737722,0.0011930032050371537,12.0,12.0
SRR11494581,YP_009725299.1,4608.204627249357,0.0017018218094651551,30.0,16.0
SRR11494581,YP_009725300.1,5416.59,0.0013128936652862212,18.0,20.0
SRR11494581,YP_009725301.1,7457.803921568628,0.001242155141196974,16.0,28.0
SRR11494581,YP_009725302.1,7749.76091954023,0.0011657726387191993,11.0,30.0
SRR11494581,YP_009725303.1,6683.088353413655,0.0021520091159478003,31.0,25.0
SRR11494581,YP_009725304.1,9240.299663299664,0.0011425547401687362,6.0,32.0
SRR11494581,YP_009725305.1,7937.002949852507,0.001076359510600292,4.0,31.0
SRR11494581,YP_009725306.1,9795.505995203837,0.0013605974616041274,21.0,33.0
SRR11494581,YP_009725307.1,6958.432045779685,0.0011469895615225823,7.0,26.0
SRR11494581,YP_009725308.1,7532.015529672768,0.0013488542000196179,20.0,29.0
SRR11494581,YP_009725309.1,4914.476280834914,0.0011547133142293066,9.0,19.0
SRR11494581,YP_009725310.1,3294.973988439306,0.0014951582720959256,26.0,8.0
SRR11494581,YP_009725311.1,4194.701342281879,0.0011483125346898832,8.0,15.0
SRR11494581,YP_009725312.1,1225.7948717948718,0.0007786824649274483,1.0,3.0
SRR11494581,YP_009725318.1,3541.060606060606,0.0016653604316851458,29.0,10.0
SRR11494581,stem_loop,1680.6097560975609,0.0011952619931741328,13.0,4.0
SRR11494582,3'UTR,1055.419213973799,0.014950090632258517,33.0,1.0
SRR11494582,5'UTR,2767.6830188679246,0.001193467300828854,28.0,5.0
SRR11494582,GU280_gp01_stem_loop,1483.7228915662652,0.002257060459133356,32.0,2.0
SRR11494582,GU280_gp11_stem_loop,3372.7846153846153,0.0007122051248675756,4.0,11.0
SRR11494582,YP_009724389.1,5040.18364567188,0.0010832345332290989,20.0,20.0
SRR11494582,YP_009724390.1,3291.2681841967556,0.0011177327610411725,24.0,9.0
SRR11494582,YP_009724391.1,6269.794685990338,0.0010261665503726119,16.0,28.0
SRR11494582,YP_009724392.1,3855.811403508772,0.0010266696444181237,17.0,15.0
SRR11494582,YP_009724393.1,5065.929745889387,0.001052544096129414,19.0,21.0
SRR11494582,YP_009724394.1,3588.3118279569894,0.0010849782463350076,21.0,13.0
SRR11494582,YP_009724395.1,3141.275956284153,0.0009229593628062578,9.0,6.0
SRR11494582,YP_009724396.1,5210.860655737705,0.0009284062092029952,10.0,24.0
SRR11494582,YP_009724397.2,3760.601587301587,0.001017913152295472,14.0,14.0
SRR11494582,YP_009725255.1,3443.709401709402,0.0006949581139692676,3.0,12.0
SRR11494582,YP_009725295.1,4921.972688757754,0.0010952999254399954,23.0,19.0
SRR11494582,YP_009725297.1,5121.47962962963,0.0012056773092293561,29.0,22.0
SRR11494582,YP_009725298.1,3147.3328108672936,0.001020375613080125,15.0,7.0
SRR11494582,YP_009725299.1,4313.351670951157,0.0011238068966641878,25.0,17.0
SRR11494582,YP_009725300.1,5167.786666666667,0.0011816292332944038,27.0,23.0
SRR11494582,YP_009725301.1,6528.592592592592,0.001026852420346113,18.0,29.0
SRR11494582,YP_009725302.1,7148.482758620689,0.0010024245091245095,13.0,31.0
SRR11494582,YP_009725303.1,5524.40562248996,0.001724180234861062,31.0,25.0
SRR11494582,YP_009725304.1,7545.654882154882,0.0008711052035688965,6.0,33.0
SRR11494582,YP_009725305.1,6200.162241887906,0.001085127463582109,22.0,27.0
SRR11494582,YP_009725306.1,7449.798561151079,0.0009095989559304141,7.0,32.0
SRR11494582,YP_009725307.1,5888.943133047211,0.0009647870561933221,12.0,26.0
SRR11494582,YP_009725308.1,6686.026067665003,0.0011481924085572249,26.0,30.0
SRR11494582,YP_009725309.1,4397.702087286528,0.000958947612758494,11.0,18.0
SRR11494582,YP_009725310.1,3270.553949903661,0.0014647429205713047,30.0,8.0
SRR11494582,YP_009725311.1,3861.8053691275168,0.0009106563066256105,8.0,16.0
SRR11494582,YP_009725312.1,1676.2564102564102,0.0005255966582482073,1.0,3.0
SRR11494582,YP_009725318.1,3360.1060606060605,0.0007179985864820238,5.0,10.0
SRR11494582,stem_loop,1725.6829268292684,0.0006439670741789671,2.0,4.0
SRR11494583,3'UTR,628.2270742358079,0.004608988446905916,32.0,1.0
SRR11494583,5'UTR,2536.633962264151,0.0017388418778728702,6.0,9.0
SRR11494583,GU280_gp01_stem_loop,1249.1927710843374,0.004902478434041781,33.0,3.0
SRR11494583,GU280_gp11_stem_loop,2417.8615384615387,0.0018219638081493279,12.0,7.0
SRR11494583,YP_009724389.1,4938.579070968954,0.0020008968908071913,22.0,20.0
SRR11494583,YP_009724390.1,2950.1562009419154,0.002199858543066947,28.0,12.0
SRR11494583,YP_009724391.1,5950.894927536232,0.001934799975624005,20.0,26.0
SRR11494583,YP_009724392.1,3448.75,0.0018159882435462155,11.0,14.0
SRR11494583,YP_009724393.1,5534.2855007473845,0.002082868581731888,26.0,24.0
SRR11494583,YP_009724394.1,2264.543010752688,0.001911910186828948,18.0,5.0
SRR11494583,YP_009724395.1,2272.3661202185795,0.001958017194255736,21.0,6.0
SRR11494583,YP_009724396.1,5066.896174863388,0.0017868584988373628,9.0,22.0
SRR11494583,YP_009724397.2,4093.3531746031745,0.0018882648648489689,17.0,17.0
SRR11494583,YP_009725255.1,2504.803418803419,0.0015677517702552424,4.0,8.0
SRR11494583,YP_009725295.1,4988.3219095173245,0.002001082257073253,23.0,21.0
SRR11494583,YP_009725297.1,5971.103703703704,0.0022455959265648227,29.0,27.0
SRR11494583,YP_009725298.1,3872.980146290491,0.001924103764316079,19.0,15.0
SRR11494583,YP_009725299.1,4252.169494430163,0.0020629684797787524,25.0,18.0
SRR11494583,YP_009725300.1,4588.468666666667,0.002022682388863916,24.0,19.0
SRR11494583,YP_009725301.1,6561.716775599129,0.0018263602550864597,13.0,29.0
SRR11494583,YP_009725302.1,6715.791954022989,0.0018286283984425247,14.0,31.0
SRR11494583,YP_009725303.1,5358.437751004016,0.003278088821135551,31.0,23.0
SRR11494583,YP_009725304.1,7938.685185185185,0.0016240848203034409,5.0,32.0
SRR11494583,YP_009725305.1,6684.88790560472,0.0018367485633717289,15.0,30.0
SRR11494583,YP_009725306.1,8065.952038369304,0.0017637408626891842,7.0,33.0
SRR11494583,YP_009725307.1,5771.67703862661,0.0017851330279092604,8.0,25.0
SRR11494583,YP_009725308.1,6245.906821963395,0.0021097363290219907,27.0,28.0
SRR11494583,YP_009725309.1,3951.9702719797597,0.001876081497053062,16.0,16.0
SRR11494583,YP_009725310.1,2642.7119460500962,0.0027421649091858707,30.0,10.0
SRR11494583,YP_009725311.1,3220.0838926174497,0.0018122622382846874,10.0,13.0
SRR11494583,YP_009725312.1,1389.4102564102564,0.001478278827702496,2.0,4.0
SRR11494583,YP_009725318.1,2908.462121212121,0.0015422664870839934,3.0,11.0
SRR11494583,stem_loop,1017.9268292682926,0.0013777159415972187,1.0,2.0
SRR11494584,3'UTR,776.9170305676856,0.004563655355635184,31.0,1.0
SRR11494584,5'UTR,2592.0528301886793,0.00257905789030382,14.0,7.0
SRR11494584,GU280_gp01_stem_loop,1941.1566265060242,0.005662240632059777,33.0,3.0
SRR11494584,GU280_gp11_stem_loop,2548.6769230769232,0.0018887270724593517,4.0,5.0
SRR11494584,YP_009724389.1,4812.649006622517,0.002739589004190112,22.0,22.0
SRR11494584,YP_009724390.1,3141.240711669283,0.0027720787915596775,23.0,12.0
SRR11494584,YP_009724391.1,5566.919082125604,0.0025346516031800235,12.0,27.0
SRR11494584,YP_009724392.1,3615.7017543859647,0.002396307601497017,7.0,15.0
SRR11494584,YP_009724393.1,5326.194319880418,0.0029011341529171196,27.0,25.0
SRR11494584,YP_009724394.1,2557.532258064516,0.003113162622391129,28.0,6.0
SRR11494584,YP_009724395.1,2798.0409836065573,0.002580575774888713,15.0,9.0
SRR11494584,YP_009724396.1,4529.013661202186,0.00258940834271885,17.0,19.0
SRR11494584,YP_009724397.2,3543.468253968254,0.0026268325566346003,19.0,14.0
SRR11494584,YP_009725255.1,2601.837606837607,0.001582151536944722,2.0,8.0
SRR11494584,YP_009725295.1,4739.835829928885,0.0028005817804493535,24.0,20.0
SRR11494584,YP_009725297.1,4803.490740740741,0.0031984726131139376,29.0,21.0
SRR11494584,YP_009725298.1,3296.791013584117,0.0027336401815110448,21.0,13.0
SRR11494584,YP_009725299.1,4288.44558697515,0.0028393155756049945,25.0,18.0
SRR11494584,YP_009725300.1,4816.633333333333,0.002843843957462582,26.0,23.0
SRR11494584,YP_009725301.1,6083.282135076252,0.002695338208622743,20.0,29.0
SRR11494584,YP_009725302.1,6430.636781609195,0.002588240204129426,16.0,31.0
SRR11494584,YP_009725303.1,5097.638554216867,0.004796558829279024,32.0,24.0
SRR11494584,YP_009725304.1,7090.351851851852,0.0023627018177415633,6.0,33.0
SRR11494584,YP_009725305.1,5811.088495575221,0.0024429191902482234,8.0,28.0
SRR11494584,YP_009725306.1,6664.0911270983215,0.002346065781519875,5.0,32.0
SRR11494584,YP_009725307.1,5481.7639484978545,0.0025264371123918422,11.0,26.0
SRR11494584,YP_009725308.1,6409.087077093733,0.0026227970200384154,18.0,30.0
SRR11494584,YP_009725309.1,4204.035420619861,0.002497164352125483,10.0,17.0
SRR11494584,YP_009725310.1,2969.466281310212,0.0032470218662937734,30.0,11.0
SRR11494584,YP_009725311.1,3681.900447427293,0.002566522819735617,13.0,16.0
SRR11494584,YP_009725312.1,2146.5897435897436,0.0017360115253762089,3.0,4.0
SRR11494584,YP_009725318.1,2946.7651515151515,0.0024789268434496923,9.0,10.0
SRR11494584,stem_loop,1269.5121951219512,0.0007475503419843723,1.0,2.0
SRR11494585,3'UTR,206.88646288209608,0.0018446488800857171,32.0,3.0
SRR11494585,5'UTR,4439.313207547169,0.0017150455273553867,31.0,21.0
SRR11494585,GU280_gp01_stem_loop,28.349397590361445,0.0006892195629797973,16.0,1.0
SRR11494585,GU280_gp11_stem_loop,1083.3538461538462,0.00036904876624991727,4.0,5.0
SRR11494585,YP_009724389.1,4526.435817951247,0.0008382338896383774,20.0,22.0
SRR11494585,YP_009724390.1,3766.6289900575616,0.0007220504221543993,18.0,15.0
SRR11494585,YP_009724391.1,5411.874396135266,0.0009549023702938078,23.0,25.0
SRR11494585,YP_009724392.1,3561.964912280702,0.0004546817020881791,6.0,13.0
SRR11494585,YP_009724393.1,7919.29446935725,0.0034780860925941156,33.0,30.0
SRR11494585,YP_009724394.1,3828.0913978494623,0.0009622237348065971,24.0,16.0
SRR11494585,YP_009724395.1,1535.1092896174864,0.00047340751452467006,7.0,7.0
SRR11494585,YP_009724396.1,8541.15300546448,0.0005129872444846434,8.0,31.0
SRR11494585,YP_009724397.2,2975.3809523809523,0.000766498661139567,19.0,11.0
SRR11494585,YP_009725255.1,1165.2393162393162,0.00040406956968963836,5.0,6.0
